user_id,item_id,prediction
914.0,912.0,0.08792370048602774
915.0,2762.0,0.1432684376324146
915.0,593.0,0.13010543368066627
915.0,2571.0,0.12397520571791902
915.0,110.0,0.12280181946012975
915.0,1198.0,0.12037546427206422
915.0,1196.0,0.11508263561374577
915.0,356.0,0.09808620694628241
915.0,1197.0,0.09650272391970231
915.0,50.0,0.09169966981462203
915.0,589.0,0.08880732835857874
916.0,2762.0,0.13232040797718767
916.0,593.0,0.12474631525241706
916.0,1198.0,0.12296400262209187
916.0,1196.0,0.11942423972303362
916.0,2571.0,0.11524680467613947
916.0,110.0,0.10669298916679965
916.0,1197.0,0.09755230362514872
916.0,50.0,0.09176885558139418
916.0,589.0,0.08663196977552591
916.0,1617.0,0.08602106326225345
917.0,2762.0,0.12998789337809846
917.0,1198.0,0.12626437127584006
917.0,593.0,0.12548446959424614
917.0,1196.0,0.11932151676380089
917.0,2571.0,0.11450767623303916
917.0,110.0,0.11059034206620641
917.0,1197.0,0.09791493620038628
917.0,50.0,0.08989880724203729
917.0,589.0,0.08568719413565479
917.0,356.0,0.08489220724729052
918.0,2762.0,0.1337854776389543
918.0,593.0,0.12572674428934355
918.0,1198.0,0.12236884281862369
918.0,2571.0,0.12231833987035962
918.0,110.0,0.12022487595724836
918.0,1196.0,0.11529305086734627
918.0,356.0,0.09630484408938227
918.0,1197.0,0.09576685860636884
918.0,50.0,0.0893917146243525
918.0,589.0,0.08557464780321561
919.0,2762.0,0.12601712727927167
919.0,1198.0,0.12393371564728956
919.0,593.0,0.1234203635304322
919.0,1196.0,0.11772930329603627
919.0,2571.0,0.1072801540959588
919.0,110.0,0.10014043431813012
919.0,1197.0,0.09731821107143318
919.0,50.0,0.09136202301229471
919.0,1617.0,0.08995012953980654
919.0,912.0,0.08543612462025844
920.0,2762.0,0.153772323666177
920.0,593.0,0.1359689557656133
920.0,110.0,0.13019037115808496
920.0,2571.0,0.12946580717331585
920.0,1198.0,0.12500732818995447
920.0,1196.0,0.12150819518144826
920.0,356.0,0.10518708550205576
920.0,1197.0,0.09993226316266401
920.0,589.0,0.09731476551804297
920.0,50.0,0.09235402398389193
921.0,2762.0,0.13948877878356133
921.0,593.0,0.12831064575171733
921.0,1198.0,0.12585149401088827
921.0,1196.0,0.12310057383522308
921.0,2571.0,0.12238674260849858
921.0,110.0,0.11594755998327483
921.0,1197.0,0.09926436437607393
921.0,589.0,0.09252727473958558
921.0,50.0,0.09134736653156725
921.0,356.0,0.08749740226098707
922.0,2762.0,0.12968287554597174
922.0,593.0,0.12450720316241742
922.0,1198.0,0.11956201179167278
922.0,1196.0,0.11289066161602734
922.0,2571.0,0.10944164008953436
922.0,110.0,0.10432780982785769
922.0,1197.0,0.09550515616279945
922.0,50.0,0.09207070189672506
922.0,1617.0,0.0866277907603419
922.0,589.0,0.08058004138200033
923.0,2762.0,0.15344517363617335
923.0,593.0,0.1354877801740984
923.0,50.0,0.10933757154989619
923.0,1617.0,0.10540136675939248
923.0,1197.0,0.08304861493684479
923.0,110.0,0.08154076996408453
923.0,1213.0,0.07842133533093312
923.0,2571.0,0.07765221245130938
923.0,1198.0,0.07743531359076446
923.0,912.0,0.07194544003194621
924.0,2762.0,0.1377700006672272
924.0,593.0,0.1290489627685477
924.0,1198.0,0.12443344005230869
924.0,1196.0,0.11898386327366295
924.0,2571.0,0.11570305705931984
924.0,110.0,0.11247358739297109
924.0,1197.0,0.09845761909564688
924.0,50.0,0.09186872385302852
924.0,589.0,0.08820600178213832
924.0,1617.0,0.08667961723010628
925.0,2028.0,2.16590955058734
925.0,318.0,1.7788868344545317
925.0,3753.0,1.6757666745550206
925.0,480.0,1.5653443591774006
925.0,457.0,1.5183515171139612
925.0,780.0,1.4337207980810258
925.0,527.0,1.417141038715413
925.0,3578.0,1.3229062071409898
925.0,1610.0,1.259421873184164
925.0,733.0,1.2404369618211213
926.0,1198.0,0.14064101152952946
926.0,1196.0,0.13944462273040145
926.0,2762.0,0.1392474367263774
926.0,2571.0,0.13033187241596875
926.0,593.0,0.129603853052528
926.0,110.0,0.12261279118507536
926.0,1197.0,0.10537821148172487
926.0,589.0,0.10437159765876755
926.0,356.0,0.0931431509057391
926.0,50.0,0.08780941437555043
927.0,2762.0,0.16266427626490024
927.0,593.0,0.14419488618680903
927.0,110.0,0.13856268561904683
927.0,2571.0,0.12315414014139371
927.0,356.0,0.122336607062986
927.0,1198.0,0.12046981139096548
927.0,1196.0,0.10960166335205082
927.0,1197.0,0.09800627223750588
927.0,50.0,0.09376705416065916
927.0,589.0,0.0914640117245994
928.0,2762.0,0.12689516933145298
928.0,593.0,0.12480817196453249
928.0,1198.0,0.11001558062205272
928.0,1196.0,0.09932267112795377
928.0,50.0,0.09532349752386422
928.0,1617.0,0.093982786194906
928.0,2571.0,0.09322992683937957
928.0,110.0,0.09206701808227055
928.0,1197.0,0.0916424955549944
928.0,912.0,0.08960072287706035
929.0,1198.0,0.13364904669490382
929.0,1196.0,0.13127349552734305
929.0,2762.0,0.12514658908763265
929.0,2571.0,0.12201913127399751
929.0,593.0,0.12124000708559024
929.0,110.0,0.10971465919030099
929.0,1197.0,0.10085024354684723
929.0,589.0,0.09309224447536993
929.0,50.0,0.08765698282713358
929.0,1617.0,0.08264418408932732
930.0,2762.0,0.13004111301509566
930.0,593.0,0.12589768069722726
930.0,1198.0,0.10934137492963965
930.0,110.0,0.10067111552597931
930.0,2571.0,0.09919759834617628
930.0,1196.0,0.0979166121230887
930.0,50.0,0.09443657247850595
930.0,1197.0,0.09091274632858605
930.0,1617.0,0.08817942105137715
930.0,912.0,0.0800858429233649
931.0,1198.0,0.12597949797434319
931.0,593.0,0.11987408304784153
931.0,1196.0,0.11377167738919497
931.0,2762.0,0.1127717077692513
931.0,912.0,0.10515105708316572
931.0,2571.0,0.09626931408510135
931.0,1197.0,0.09606206823037129
931.0,110.0,0.0929899368845124
931.0,1617.0,0.09208082281603394
931.0,50.0,0.08907850947895042
932.0,2762.0,0.14103152553921913
932.0,593.0,0.13040457128880853
932.0,50.0,0.1007779495624886
932.0,1198.0,0.09669320114844265
932.0,1617.0,0.09571540236542435
932.0,110.0,0.09321564027770786
932.0,2571.0,0.09114806654346345
932.0,1197.0,0.08815913935242538
932.0,1196.0,0.08694739311004084
932.0,912.0,0.07604002964117577
933.0,2762.0,0.15909486570905743
933.0,593.0,0.14369578489319515
933.0,110.0,0.13712215765828162
933.0,356.0,0.12364899858470926
933.0,1198.0,0.11894292217927388
933.0,2571.0,0.11831217784827426
933.0,1196.0,0.10483312104313994
933.0,1197.0,0.09653036264351325
933.0,50.0,0.0933588995740243
933.0,589.0,0.08641219352286171
934.0,2762.0,0.14047464861249404
934.0,593.0,0.13107223327905332
934.0,1198.0,0.11928472799424227
934.0,110.0,0.11849788635114014
934.0,2571.0,0.1150790699877958
934.0,1196.0,0.1101019326339279
934.0,356.0,0.09678141654702448
934.0,1197.0,0.0956386015059822
934.0,50.0,0.09208218715250774
934.0,589.0,0.08321505550577989
935.0,2762.0,0.1476334721079261
935.0,593.0,0.13527478606909749
935.0,110.0,0.11800111113226135
935.0,1198.0,0.11796029421520263
935.0,2571.0,0.11281075854699207
935.0,1196.0,0.10935522373195607
935.0,1197.0,0.09648579072339407
935.0,356.0,0.0960712769297375
935.0,50.0,0.09434525855232331
935.0,1617.0,0.08748378949428359
936.0,2762.0,0.1626226473009738
936.0,110.0,0.14684943632536368
936.0,593.0,0.1427678884063679
936.0,2571.0,0.1390165884517788
936.0,1198.0,0.13547973633789645
936.0,1196.0,0.13041339334499003
936.0,356.0,0.1257857414862407
936.0,589.0,0.10755839871765929
936.0,1197.0,0.10442266347975665
936.0,1270.0,0.09073970768646256
937.0,2762.0,0.1355756559626991
937.0,1198.0,0.1288350444173183
937.0,593.0,0.1267551281032211
937.0,1196.0,0.1263425681663854
937.0,2571.0,0.12077326171008078
937.0,110.0,0.1124752617770338
937.0,1197.0,0.10029858851244494
937.0,589.0,0.09309459564114653
937.0,50.0,0.09060622121615818
937.0,1617.0,0.08535642446056109
938.0,2762.0,0.14478752866162128
938.0,593.0,0.13079336343701656
938.0,1198.0,0.11067904207641326
938.0,2571.0,0.10869657246033496
938.0,1196.0,0.10672693421680876
938.0,110.0,0.10473147490427934
938.0,50.0,0.09732162177832898
938.0,1197.0,0.09446426303027623
938.0,1617.0,0.09100162452903661
938.0,589.0,0.08138708398124483
939.0,1198.0,0.13609168333265856
939.0,1196.0,0.13498942237210013
939.0,2762.0,0.1215641055038398
939.0,2571.0,0.12096070403227686
939.0,593.0,0.11928781710345081
939.0,110.0,0.10531104845260629
939.0,1197.0,0.10188479950721903
939.0,589.0,0.09416463729071718
939.0,50.0,0.08726228920603951
939.0,1617.0,0.08463406420662074
940.0,2762.0,0.1461551946712008
940.0,593.0,0.1310652015931542
940.0,2571.0,0.10760330519073126
940.0,110.0,0.10645471665923431
940.0,1198.0,0.10446287348478107
940.0,1196.0,0.09880137514613627
940.0,50.0,0.0982000663409789
940.0,1197.0,0.09154553542115142
940.0,1617.0,0.08817858806031123
940.0,356.0,0.08045309890435288
941.0,2762.0,0.14058867621168472
941.0,593.0,0.12539058395704222
941.0,50.0,0.10477762018372487
941.0,1617.0,0.09699348458093052
941.0,2571.0,0.08969118762176125
941.0,1198.0,0.08540051411910965
941.0,1197.0,0.08481999173323791
941.0,1196.0,0.08206833325885211
941.0,110.0,0.08063643868375948
941.0,1213.0,0.07202114528460513
942.0,2762.0,0.14746287824188142
942.0,593.0,0.13357852161841793
942.0,50.0,0.10178749320224548
942.0,110.0,0.0972827508798179
942.0,1617.0,0.09584997118442896
942.0,1198.0,0.09583704971599519
942.0,2571.0,0.09338584562064244
942.0,1197.0,0.08857011077586402
942.0,1196.0,0.08659025568895783
942.0,356.0,0.07375344118964665
943.0,2762.0,0.14923921114630656
943.0,593.0,0.13716068284942934
943.0,110.0,0.12294902057098382
943.0,1198.0,0.11835416264025903
943.0,2571.0,0.11332612409456695
943.0,1196.0,0.10738854105313056
943.0,356.0,0.10402570080834046
943.0,1197.0,0.09622861093538734
943.0,50.0,0.09371218147428212
943.0,1617.0,0.08575799922952258
944.0,2762.0,0.14546469498447034
944.0,593.0,0.1305275553400972
944.0,50.0,0.10064778764381199
944.0,2571.0,0.10019895965612771
944.0,1198.0,0.09959347236856528
944.0,110.0,0.09726109813588105
944.0,1196.0,0.09448943531123337
944.0,1617.0,0.09352795178060921
944.0,1197.0,0.09025123715356163
944.0,589.0,0.07226800443666978
945.0,2762.0,0.14978969433093278
945.0,593.0,0.1365468365054457
945.0,110.0,0.13163173170791034
945.0,1198.0,0.1298790902910614
945.0,2571.0,0.12641942166542652
945.0,1196.0,0.12265329777707192
945.0,356.0,0.11002721506018268
945.0,1197.0,0.10094962928453961
945.0,589.0,0.09626852127028078
945.0,50.0,0.0903529809608538
946.0,1198.0,0.12435377236143765
946.0,593.0,0.12090767525190081
946.0,2762.0,0.1191024759030451
946.0,1196.0,0.11560441524371562
946.0,2571.0,0.10335300307810803
946.0,110.0,0.09733251081058741
946.0,1197.0,0.0963106613221892
946.0,912.0,0.09211607644427953
946.0,50.0,0.09004488485745955
946.0,1617.0,0.08940752787468237
947.0,2571.0,0.14103712406364546
947.0,2762.0,0.13421267740927947
947.0,1196.0,0.13052499012878238
947.0,1198.0,0.1226925547932171
947.0,593.0,0.11736221383220505
947.0,110.0,0.11631426938027237
947.0,589.0,0.09863954683133719
947.0,1197.0,0.09763763954710102
947.0,50.0,0.09001648259428063
947.0,356.0,0.07765812972219197
948.0,1198.0,0.1355605576324611
948.0,1196.0,0.13215945009313204
948.0,593.0,0.11615091607176581
948.0,2571.0,0.11588885778147547
948.0,2762.0,0.11382699063944086
948.0,110.0,0.10052889280478422
948.0,1197.0,0.10052550900468708
948.0,589.0,0.08897169361809647
948.0,912.0,0.08658285280228784
948.0,50.0,0.08626825534104691
949.0,1196.0,0.15790314885802018
949.0,1198.0,0.1532708552159654
949.0,2571.0,0.1417311780715651
949.0,2762.0,0.1316966245320268
949.0,593.0,0.12377836501021927
949.0,110.0,0.12304012672914032
949.0,589.0,0.11575297682376184
949.0,1197.0,0.11016168279955468
949.0,1270.0,0.08913470415258985
949.0,1214.0,0.08819514526935977
950.0,2571.0,0.13625861846648096
950.0,1196.0,0.13579245834466808
950.0,1198.0,0.13281627274402766
950.0,2762.0,0.12672997962494123
950.0,593.0,0.11769291753598252
950.0,110.0,0.11666902615889069
950.0,1197.0,0.10042878022849588
950.0,589.0,0.09885176917457182
950.0,50.0,0.08659348982606635
950.0,356.0,0.08199774237045576
951.0,2762.0,0.13659379812345093
951.0,593.0,0.1284276006066254
951.0,1198.0,0.11397525282758396
951.0,1196.0,0.10677438584879885
951.0,2571.0,0.10468624102793422
951.0,110.0,0.10262197287892778
951.0,50.0,0.09512403244781426
951.0,1197.0,0.09439792920137388
951.0,1617.0,0.09085988920019016
951.0,589.0,0.07809107728422703
952.0,2762.0,0.14508799339429548
952.0,593.0,0.1324628577780247
952.0,1198.0,0.1026810186744965
952.0,110.0,0.10028569954655779
952.0,50.0,0.09953262854692634
952.0,2571.0,0.09836442188806357
952.0,1196.0,0.09448956915174342
952.0,1617.0,0.09412470869142116
952.0,1197.0,0.09100823024967696
952.0,356.0,0.07583758802131639
953.0,2762.0,0.1295249837402025
953.0,593.0,0.12421209042262278
953.0,1198.0,0.12308684351043382
953.0,1196.0,0.1180477421109255
953.0,2571.0,0.11170757679580463
953.0,110.0,0.10426458814069672
953.0,1197.0,0.09722900459678754
953.0,50.0,0.0915326246617959
953.0,1617.0,0.08735394872789845
953.0,589.0,0.08424968878324514
954.0,2762.0,0.13200730903528676
954.0,593.0,0.12487684752496689
954.0,1198.0,0.12107964426882889
954.0,1196.0,0.11663913821825786
954.0,2571.0,0.11276037064987783
954.0,110.0,0.1052818478276804
954.0,1197.0,0.09671390233410553
954.0,50.0,0.09226007781405847
954.0,1617.0,0.0867497817102684
954.0,589.0,0.08431509707564776
955.0,2762.0,0.13297236463708664
955.0,1198.0,0.12785642541156775
955.0,593.0,0.12578535538734237
955.0,1196.0,0.1236953722125073
955.0,2571.0,0.11955416681743974
955.0,110.0,0.11274283270442644
955.0,1197.0,0.09919390690861181
955.0,589.0,0.09032455281934842
955.0,50.0,0.0899904930630809
955.0,356.0,0.08479697086705
956.0,2762.0,0.1360223182622094
956.0,593.0,0.1266771618964314
956.0,1198.0,0.12553249649884612
956.0,1196.0,0.12271180743695725
956.0,2571.0,0.11913032495956823
956.0,110.0,0.11125124606687427
956.0,1197.0,0.09897968303387168
956.0,50.0,0.09144762923425684
956.0,589.0,0.09061183510246638
956.0,1617.0,0.0853148115156059
957.0,2762.0,0.12865072530931607
957.0,593.0,0.12588725346902788
957.0,1198.0,0.11708001068728446
957.0,1196.0,0.10704903667127
957.0,2571.0,0.10145242763673434
957.0,110.0,0.10074731360671754
957.0,1197.0,0.09429906061520828
957.0,50.0,0.09296255644995563
957.0,1617.0,0.09028754192877352
957.0,912.0,0.08618188443199883
958.0,593.0,0.1201550314388061
958.0,2762.0,0.11555559147063509
958.0,1198.0,0.10693827325632055
958.0,912.0,0.10230954067101489
958.0,1617.0,0.0967210398421454
958.0,50.0,0.09508624664061995
958.0,1196.0,0.09314183953260137
958.0,1197.0,0.0890874654391458
958.0,2571.0,0.08229646030915475
958.0,1221.0,0.08193336234711576
959.0,2762.0,0.1777251907288479
959.0,110.0,0.16194351142312222
959.0,593.0,0.1536124416159311
959.0,356.0,0.15076698609358613
959.0,2571.0,0.1371681997130983
959.0,1198.0,0.12928515574013874
959.0,1196.0,0.11705096666409884
959.0,589.0,0.10351608223893977
959.0,1197.0,0.10218012304113729
959.0,1.0,0.09449256721536765
960.0,2762.0,0.13576916415930657
960.0,593.0,0.1284154710937966
960.0,1198.0,0.10639879734054132
960.0,50.0,0.0975930306689889
960.0,1196.0,0.09736200934540426
960.0,2571.0,0.09542751956850712
960.0,110.0,0.09506218229739692
960.0,1617.0,0.0947108562422545
960.0,1197.0,0.09146308755920021
960.0,912.0,0.08166024050818012
961.0,2762.0,0.1991565957045157
961.0,593.0,0.16342032095900086
961.0,110.0,0.153022142155835
961.0,356.0,0.1405279168828614
961.0,2571.0,0.12447906483522751
961.0,1198.0,0.10895352275022586
961.0,50.0,0.10230865612663335
961.0,1196.0,0.0986024131311696
961.0,1197.0,0.09805832553740497
961.0,589.0,0.09646315727248998
962.0,2762.0,0.1514984453714343
962.0,593.0,0.13560884859940017
962.0,110.0,0.11557898080636385
962.0,2571.0,0.11099509151124536
962.0,1198.0,0.10928022706863036
962.0,1196.0,0.1016385038731635
962.0,50.0,0.09709515545464238
962.0,1197.0,0.09358706507153053
962.0,356.0,0.09285741051251108
962.0,1617.0,0.08738484588670374
963.0,2762.0,0.13255306140316375
963.0,1198.0,0.12554147556028689
963.0,593.0,0.12510280054751974
963.0,1196.0,0.12189956037023866
963.0,2571.0,0.11774948480789225
963.0,110.0,0.1097224396907109
963.0,1197.0,0.09843198597135198
963.0,50.0,0.090830899569953
963.0,589.0,0.08872509948109612
963.0,1617.0,0.08473408737770759
964.0,2762.0,0.15217918055434093
964.0,593.0,0.13532711354661103
964.0,110.0,0.10273515745094103
964.0,50.0,0.10144218769642065
964.0,2571.0,0.09981247339896086
964.0,1198.0,0.09902874187222752
964.0,1617.0,0.09442421744810911
964.0,1196.0,0.09189213671058648
964.0,1197.0,0.09048782770997268
964.0,356.0,0.07809604552839113
965.0,2762.0,0.12763942337892137
965.0,593.0,0.12611417921805013
965.0,1198.0,0.11392408975205696
965.0,1196.0,0.10190499540045543
965.0,110.0,0.09815833371233455
965.0,2571.0,0.09653035463185401
965.0,50.0,0.09370854919308814
965.0,1197.0,0.09278917831680522
965.0,1617.0,0.09168845166099111
965.0,912.0,0.08984797368751232
966.0,2762.0,0.1433817503386843
966.0,593.0,0.13218415969904695
966.0,50.0,0.10069319062976961
966.0,1198.0,0.0975459081045459
966.0,110.0,0.0961531324881847
966.0,1617.0,0.09562269366426004
966.0,2571.0,0.0919007396869835
966.0,1197.0,0.08860812517305998
966.0,1196.0,0.08707066277761308
966.0,912.0,0.07615457369453477
967.0,2762.0,0.17229789339271562
967.0,593.0,0.14831412596785132
967.0,110.0,0.1262225176377836
967.0,356.0,0.10952407220224428
967.0,2571.0,0.1084686080699347
967.0,1198.0,0.10183522985554769
967.0,50.0,0.10163565289359047
967.0,1197.0,0.09264582852318848
967.0,1617.0,0.09119044014500509
967.0,1196.0,0.09077765495347308
968.0,2762.0,0.14221707085342228
968.0,593.0,0.12916412349745637
968.0,1198.0,0.10746516381433299
968.0,2571.0,0.10480712474058888
968.0,1196.0,0.10343099481681918
968.0,110.0,0.09956991217785328
968.0,50.0,0.09816222449073223
968.0,1197.0,0.09307355049210604
968.0,1617.0,0.09236018579971843
968.0,589.0,0.07777013780178955
969.0,2762.0,0.14821212483945917
969.0,593.0,0.13376095661208895
969.0,110.0,0.10184865483474871
969.0,50.0,0.10066511281119714
969.0,1198.0,0.09831286805640295
969.0,2571.0,0.0978027850476874
969.0,1617.0,0.09312362383109292
969.0,1196.0,0.08938107877926313
969.0,1197.0,0.0893639023001189
969.0,356.0,0.07861612014126067
970.0,2762.0,0.15098223849848114
970.0,593.0,0.13611775731766607
970.0,110.0,0.13502019927552722
970.0,2571.0,0.13122155911374475
970.0,1198.0,0.1304545651755748
970.0,1196.0,0.1245762434915901
970.0,356.0,0.1126458483906511
970.0,1197.0,0.10117114768950503
970.0,589.0,0.09868681099907131
970.0,50.0,0.08984466886842166
971.0,1196.0,0.1394110626415512
971.0,1198.0,0.1365577349900561
971.0,2571.0,0.1301884345956023
971.0,2762.0,0.12860188889068558
971.0,593.0,0.12068613384910028
971.0,110.0,0.11151836114748347
971.0,1197.0,0.10305810532377999
971.0,589.0,0.10083577671281645
971.0,50.0,0.08772857709945218
971.0,1617.0,0.08148365738166902
972.0,2762.0,0.14096631353412412
972.0,593.0,0.1284883426783226
972.0,1198.0,0.10159234529216499
972.0,50.0,0.10036869825429919
972.0,2571.0,0.0971869478379582
972.0,1196.0,0.09708944324562978
972.0,1617.0,0.09637103611392614
972.0,110.0,0.09148959433348249
972.0,1197.0,0.09100709276295053
972.0,912.0,0.07232660319899663
973.0,2762.0,0.1376423636690315
973.0,593.0,0.13096042640243621
973.0,1198.0,0.13094660942205283
973.0,110.0,0.12437797477253902
973.0,1196.0,0.12181556882182085
973.0,2571.0,0.12117374497388794
973.0,356.0,0.10292805190848438
973.0,1197.0,0.09979617084221237
973.0,589.0,0.09089996197519347
973.0,50.0,0.08844670899584091
974.0,1198.0,0.135077512268672
974.0,1196.0,0.13472727299501447
974.0,2762.0,0.1281664995268448
974.0,2571.0,0.12472438923085236
974.0,593.0,0.1221897234320711
974.0,110.0,0.11062757783861683
974.0,1197.0,0.10213740047660863
974.0,589.0,0.09676399424262538
974.0,50.0,0.08806457830693401
974.0,1617.0,0.0834277890223698
975.0,1198.0,0.1273205635967263
975.0,1196.0,0.1245349982510175
975.0,2762.0,0.12447126769103344
975.0,593.0,0.12061882721195907
975.0,2571.0,0.11547009145594217
975.0,110.0,0.10286050778447656
975.0,1197.0,0.09855229875101851
975.0,50.0,0.08981758471679094
975.0,589.0,0.08742430791373546
975.0,1617.0,0.08561652705058327
976.0,2762.0,0.13892573276870648
976.0,593.0,0.1306359448176413
976.0,1198.0,0.12375530752519422
976.0,1196.0,0.11751973004725864
976.0,2571.0,0.11111041609564469
976.0,110.0,0.10934840847802958
976.0,1197.0,0.09864874599029265
976.0,50.0,0.09297474559004659
976.0,1617.0,0.09075896066501098
976.0,589.0,0.08688802015211446
977.0,2762.0,0.12719921376119198
977.0,1198.0,0.12691147651883583
977.0,593.0,0.12327209396504936
977.0,1196.0,0.12184838791267842
977.0,2571.0,0.11413695187952248
977.0,110.0,0.1061472491915987
977.0,1197.0,0.0983305073345879
977.0,50.0,0.08996310431931687
977.0,589.0,0.0863560274496718
977.0,1617.0,0.08585806019633482
978.0,2762.0,0.13709296519343236
978.0,593.0,0.12480331986379709
978.0,1198.0,0.10282525329465375
978.0,2571.0,0.10156923788195361
978.0,1196.0,0.10068131576110341
978.0,50.0,0.09921862151427514
978.0,1617.0,0.09308933320612153
978.0,1197.0,0.09110270092021208
978.0,110.0,0.09084793337369079
978.0,589.0,0.07377543338978693
979.0,2762.0,0.15040908319412422
979.0,1198.0,0.14765975816500965
979.0,1196.0,0.14445275473388677
979.0,110.0,0.14291262882282232
979.0,2571.0,0.14202055314535278
979.0,593.0,0.1368652803048935
979.0,356.0,0.11853442628417575
979.0,589.0,0.11318257851607845
979.0,1197.0,0.1082828981822903
979.0,1270.0,0.0947983340822127
980.0,1198.0,0.13313673958864877
980.0,1196.0,0.13224185641787484
980.0,2571.0,0.11871559224817686
980.0,2762.0,0.11519691750535506
980.0,593.0,0.11503208528485948
980.0,1197.0,0.09994679636359345
980.0,110.0,0.09990080379402834
980.0,589.0,0.0899280341631627
980.0,50.0,0.08706161098907478
980.0,1617.0,0.08329112362897031
981.0,593.0,0.11575062495277899
981.0,2762.0,0.11524786454842295
981.0,1198.0,0.11153817766651196
981.0,1196.0,0.10626617579307947
981.0,2571.0,0.09470287994446101
981.0,50.0,0.0942968285387207
981.0,1617.0,0.09347698217519339
981.0,1197.0,0.09187113043170841
981.0,912.0,0.08821582617297652
981.0,110.0,0.080439164267281
982.0,2762.0,0.15038295032886084
982.0,593.0,0.13903664792655887
982.0,110.0,0.13240022396107543
982.0,1198.0,0.13050019055321996
982.0,2571.0,0.12187412782013406
982.0,1196.0,0.1199728391561254
982.0,356.0,0.11405956145343353
982.0,1197.0,0.10099336674558508
982.0,589.0,0.09398641214724641
982.0,50.0,0.09033341717922581
983.0,1196.0,0.19003072271877672
983.0,1198.0,0.18578932168364964
983.0,2571.0,0.16492027259061898
983.0,110.0,0.15692110723386105
983.0,2762.0,0.14918225939972693
983.0,589.0,0.14614671542810873
983.0,593.0,0.13812879429763839
983.0,356.0,0.12616426147745868
983.0,1197.0,0.12456252170704059
983.0,1270.0,0.12399470933796043
984.0,1198.0,0.1283300429812278
984.0,1196.0,0.12110058644124484
984.0,593.0,0.12087446641642013
984.0,2762.0,0.12031229233504927
984.0,2571.0,0.11008569441823753
984.0,110.0,0.1026841604346696
984.0,1197.0,0.09788896801376533
984.0,50.0,0.08865356441433585
984.0,912.0,0.08687859559604645
984.0,1617.0,0.08625125186228233
985.0,2762.0,0.13574804514832667
985.0,1196.0,0.12995739131780207
985.0,1198.0,0.12988522081716783
985.0,593.0,0.12554148876049076
985.0,2571.0,0.12435080168456732
985.0,110.0,0.11227801076406904
985.0,1197.0,0.10104177067631692
985.0,589.0,0.09607971668031699
985.0,50.0,0.09050394496712903
985.0,1617.0,0.08447466703914074
986.0,2762.0,0.15566681947751906
986.0,593.0,0.13937459186649875
986.0,110.0,0.12652842194017203
986.0,2571.0,0.11683951839273357
986.0,1198.0,0.11598396512620623
986.0,356.0,0.10699306112607254
986.0,1196.0,0.10660313890166769
986.0,1197.0,0.09608752766323243
986.0,50.0,0.09500887528652378
986.0,589.0,0.08619602515462599
987.0,2762.0,0.14364601918358771
987.0,593.0,0.13364242921379643
987.0,1198.0,0.12260909130644455
987.0,110.0,0.11640165706886382
987.0,1196.0,0.11446755638867498
987.0,2571.0,0.11323147759936066
987.0,1197.0,0.09807727049826775
987.0,356.0,0.09346224813175893
987.0,50.0,0.09294861117903142
987.0,1617.0,0.08820855681287308
988.0,2762.0,0.13748470159346735
988.0,593.0,0.1289251606243905
988.0,1198.0,0.11404160394586277
988.0,1196.0,0.1069177426275663
988.0,2571.0,0.10487387811594663
988.0,110.0,0.10305695526242584
988.0,50.0,0.0952666379474956
988.0,1197.0,0.09455447188729324
988.0,1617.0,0.09109785120515435
988.0,589.0,0.07850627892435051
989.0,1198.0,0.121255166776626
989.0,912.0,0.1197342411360455
989.0,593.0,0.1132426830888037
989.0,1196.0,0.10707993099203869
989.0,2762.0,0.09876030107850106
989.0,1617.0,0.09683853762571486
989.0,1221.0,0.09502304392988516
989.0,1197.0,0.0929971977030027
989.0,50.0,0.08958149971197242
989.0,919.0,0.08404388167057045
990.0,110.0,0.15299320477346434
990.0,1198.0,0.15242588195171652
990.0,2571.0,0.151535022704693
990.0,2762.0,0.14948051600834567
990.0,1196.0,0.14907714451253085
990.0,593.0,0.13589798847496334
990.0,356.0,0.12995738891003625
990.0,589.0,0.1174311777089773
990.0,1197.0,0.1091593059953785
990.0,1270.0,0.09818388528330364
991.0,1198.0,0.13123597405390544
991.0,2762.0,0.1255487842322711
991.0,593.0,0.1244943695964906
991.0,1196.0,0.12337527021701555
991.0,2571.0,0.11294918644849661
991.0,110.0,0.10895510689341815
991.0,1197.0,0.0994610714865894
991.0,50.0,0.08836860668527173
991.0,589.0,0.08662146537697504
991.0,912.0,0.08646513044375798
992.0,2762.0,0.15330723989271147
992.0,593.0,0.13509557564462332
992.0,50.0,0.1042143620064908
992.0,1617.0,0.09736026091368637
992.0,110.0,0.09606575967397654
992.0,2571.0,0.0940416695078588
992.0,1198.0,0.09146294279634128
992.0,1197.0,0.08800815850167876
992.0,1196.0,0.08471852125319171
992.0,1213.0,0.07274767139210983
993.0,1198.0,0.12587992833431536
993.0,1196.0,0.12246280188346276
993.0,2762.0,0.11721788215246
993.0,593.0,0.11677150069518212
993.0,2571.0,0.11142193581154014
993.0,1197.0,0.09716261401178172
993.0,110.0,0.0966397764486768
993.0,50.0,0.089359185468953
993.0,1617.0,0.08578802289969156
993.0,589.0,0.08304623399599649
994.0,1196.0,0.14406369352517162
994.0,1198.0,0.1429624891443122
994.0,2571.0,0.12965783184696442
994.0,2762.0,0.1218372511533094
994.0,593.0,0.11875581029973609
