user_id,item_id,prediction
736.0,589.0,0.3580059313840206
736.0,1617.0,0.3557635281413734
737.0,1198.0,0.33591942892354326
737.0,593.0,0.32714192139610065
737.0,1196.0,0.3199562683749565
737.0,2762.0,0.30661430533876477
737.0,2571.0,0.2911919688803161
737.0,50.0,0.27584529729840784
737.0,1197.0,0.264208224953777
737.0,1617.0,0.25485482791521424
737.0,110.0,0.23527664030636053
737.0,912.0,0.2221973568905048
738.0,1954.0,0.006734105262347663
738.0,2000.0,0.006270332519698283
738.0,3253.0,0.005499412176746487
738.0,1721.0,0.005454539834593403
738.0,1374.0,0.00517976205489701
738.0,592.0,0.00468124925303866
738.0,3702.0,0.004190248244318508
738.0,2640.0,0.0041762275407882495
738.0,161.0,0.00412255109228391
738.0,1287.0,0.0038598242971432917
739.0,1198.0,0.7843463729270974
739.0,2762.0,0.763822187936886
739.0,1196.0,0.7501753076696203
739.0,2571.0,0.7305432090222836
739.0,593.0,0.7302334615291911
739.0,110.0,0.6783584283871364
739.0,1197.0,0.6046054942700396
739.0,50.0,0.5751228834511967
739.0,589.0,0.5497840467287102
739.0,1617.0,0.5369128943536233
740.0,1198.0,0.239775438521839
740.0,1196.0,0.23304604665473314
740.0,2762.0,0.22786079843303905
740.0,593.0,0.22711197110671588
740.0,2571.0,0.2215959807697057
740.0,1197.0,0.18905994729078943
740.0,50.0,0.1838183884503932
740.0,110.0,0.18370057933467956
740.0,1617.0,0.1719882209673078
740.0,589.0,0.15502568362404875
741.0,1954.0,0.033199263104332286
741.0,3253.0,0.026628134100866105
741.0,3702.0,0.023095726742018225
741.0,2640.0,0.020937508692575033
741.0,1287.0,0.02073013042427999
741.0,2947.0,0.016549740141019693
741.0,588.0,0.010597650544160874
741.0,1376.0,0.006194592758966361
741.0,2139.0,0.0038887874163318487
741.0,367.0,0.003834557093682527
742.0,1198.0,0.1505906559703057
742.0,2762.0,0.14653460124335987
742.0,1196.0,0.14440084264448494
742.0,593.0,0.14106736624252178
742.0,2571.0,0.14059978476811183
742.0,110.0,0.1278751245509448
742.0,1197.0,0.11664097148255573
742.0,50.0,0.11167582925008876
742.0,589.0,0.1042989224000777
742.0,1617.0,0.10387700643532088
743.0,593.0,0.0738341481260853
743.0,50.0,0.07071065225725345
743.0,1198.0,0.06504011641838879
743.0,1617.0,0.06221334979503335
743.0,919.0,0.060068957483747965
743.0,1196.0,0.05721268095052337
743.0,2762.0,0.05278707807139216
743.0,1197.0,0.05257417514608183
743.0,912.0,0.05225930638040029
743.0,1213.0,0.05050396906025734
744.0,1196.0,0.44784862695183486
744.0,1198.0,0.437023789580006
744.0,593.0,0.38087436073290293
744.0,2762.0,0.35188262375117896
744.0,2571.0,0.34807091831177484
744.0,1197.0,0.3310386999385027
744.0,50.0,0.32926038098685206
744.0,1617.0,0.2828679743418619
744.0,110.0,0.2717493017501812
744.0,1214.0,0.25694617026505384
745.0,367.0,0.01145493712264496
745.0,2.0,0.010538741777491352
745.0,2011.0,0.006012451780195529
745.0,3262.0,0.005118035662303437
745.0,1375.0,0.004853880436627431
745.0,378.0,0.004843446392119718
745.0,552.0,0.004578845115932204
745.0,2012.0,0.0044028656271456685
745.0,1689.0,0.003957720227336999
745.0,2143.0,0.003189212734803231
746.0,1954.0,0.48906278068627934
746.0,3253.0,0.3617913254806703
746.0,1287.0,0.34775599674510743
746.0,3702.0,0.31182969438011104
746.0,2640.0,0.2843864968744897
746.0,2947.0,0.2520634648847727
746.0,1376.0,0.1483632459344231
746.0,588.0,0.14379797852410364
746.0,1096.0,0.07110764386068025
746.0,2193.0,0.05782664610555269
747.0,593.0,0.08653006312924917
747.0,1198.0,0.085909409501608
747.0,2762.0,0.08354367242950402
747.0,1196.0,0.08260939505529867
747.0,2571.0,0.08176588631601807
747.0,50.0,0.0712592446315129
747.0,1197.0,0.07058625810802376
747.0,1617.0,0.06856137574113774
747.0,912.0,0.060916759401004786
747.0,110.0,0.05931693668945899
748.0,1198.0,0.5389877294438947
748.0,1196.0,0.5296743096474745
748.0,593.0,0.4984750133041307
748.0,2762.0,0.4961836296328776
748.0,2571.0,0.4848517161318986
748.0,1197.0,0.4227877524708529
748.0,50.0,0.4054052282307515
748.0,110.0,0.3982868859178402
748.0,1617.0,0.38312391855986067
748.0,912.0,0.3433198783047679
749.0,1954.0,0.15895573706749194
749.0,1287.0,0.11796003932833883
749.0,3253.0,0.11344977273282954
749.0,3702.0,0.09927673405941373
749.0,2640.0,0.08892538250954125
749.0,2947.0,0.08454197473593097
749.0,588.0,0.05427338414473147
749.0,1376.0,0.048157600038798515
749.0,1096.0,0.028156473425345604
749.0,1961.0,0.022216375217752278
750.0,2019.0,0.21605630028013814
750.0,922.0,0.19927874454300623
750.0,1256.0,0.198931318002538
750.0,1221.0,0.1966412693906945
750.0,1953.0,0.19111205195174533
750.0,1219.0,0.18873787658079524
750.0,1198.0,0.18691816890571802
750.0,1252.0,0.18573408996535462
750.0,1196.0,0.18454035677445693
750.0,912.0,0.18443724661518304
751.0,1198.0,0.11722802873772435
751.0,1196.0,0.11435271780097764
751.0,593.0,0.11380158045602677
751.0,2762.0,0.11152775418871032
751.0,2571.0,0.1093256240361713
751.0,1197.0,0.09405146707326072
751.0,50.0,0.09345837096642687
751.0,1617.0,0.0871227410233249
751.0,110.0,0.08399352085492294
751.0,589.0,0.07246509402568317
752.0,593.0,1.2564489812406752
752.0,1198.0,1.25551796579725
752.0,1196.0,1.1716973625485247
752.0,2762.0,1.1131350120426513
752.0,50.0,1.0945597672199407
752.0,2571.0,1.030308459838928
752.0,1617.0,0.9861705338852185
752.0,1197.0,0.9814854047074104
752.0,912.0,0.8358101521022565
752.0,110.0,0.8257421270419284
753.0,2762.0,0.6412885902075157
753.0,1198.0,0.5971208556345383
753.0,593.0,0.5969393129585646
753.0,2571.0,0.5964604380637666
753.0,110.0,0.5879557065480817
753.0,1196.0,0.5371510560437893
753.0,1197.0,0.46691330551971744
753.0,50.0,0.45750312269535404
753.0,589.0,0.44921225765957545
753.0,1617.0,0.43827648397107855
754.0,1198.0,0.6840202667757692
754.0,2762.0,0.6652013688190291
754.0,1196.0,0.6545001996156911
754.0,2571.0,0.63500100455802
754.0,593.0,0.6303429676270351
754.0,110.0,0.6032336093134242
754.0,1197.0,0.5234585218789097
754.0,50.0,0.4938743419591224
754.0,589.0,0.48672171624143573
754.0,1617.0,0.45939776871473376
755.0,2762.0,0.3799242497432436
755.0,2571.0,0.371044911334694
755.0,1198.0,0.3669345665451339
755.0,1196.0,0.3514867552757736
755.0,593.0,0.3480827189199736
755.0,110.0,0.3267825328171704
755.0,1197.0,0.2935225048442358
755.0,1617.0,0.26509812754092277
755.0,50.0,0.262928495006086
755.0,589.0,0.26280791403037096
756.0,1198.0,0.21356679567467451
756.0,1196.0,0.20662857632270093
756.0,2762.0,0.20410048275364898
756.0,593.0,0.20050940837861939
756.0,2571.0,0.19743834203402683
756.0,110.0,0.17043661617884842
756.0,1197.0,0.16705365630055272
756.0,50.0,0.16073212664774708
756.0,1617.0,0.15081534798261798
756.0,589.0,0.1418335270666279
757.0,1198.0,1.244245162462553
757.0,1196.0,1.2290719598145188
757.0,2762.0,1.1331246170208609
757.0,2571.0,1.0925842519386562
757.0,110.0,1.0694791515728224
757.0,593.0,1.068318749360763
757.0,1197.0,0.9246920618739622
757.0,589.0,0.8831688564712348
757.0,50.0,0.8408648472251936
757.0,2000.0,0.8324039247524986
758.0,1198.0,0.17662958701262274
758.0,2762.0,0.17494852133023994
758.0,593.0,0.1696773120223372
758.0,2571.0,0.16763670507074824
758.0,1196.0,0.16762216249534176
758.0,110.0,0.14842132154853926
758.0,1197.0,0.1388771439407869
758.0,50.0,0.13443620069869172
758.0,1617.0,0.12758751985949762
758.0,589.0,0.12059629457223553
759.0,2000.0,0.5065015835458623
759.0,1374.0,0.3956511101070933
759.0,2406.0,0.30645700946278953
759.0,1721.0,0.30003145336225306
759.0,349.0,0.2672921950299131
759.0,3256.0,0.25164504432395557
759.0,161.0,0.24367637463052877
759.0,592.0,0.23634142797340132
759.0,2115.0,0.2315612111842911
759.0,110.0,0.22491745687830372
760.0,1198.0,0.5640878235118443
760.0,1196.0,0.5485093426643018
760.0,2762.0,0.5354527192890965
760.0,593.0,0.5283482102558847
760.0,2571.0,0.5204404665966063
760.0,1197.0,0.4429728193094775
760.0,110.0,0.44007445252456084
760.0,50.0,0.42445943128323893
760.0,1617.0,0.40100655844038957
760.0,589.0,0.3693325573385292
761.0,1198.0,0.19951524349761351
761.0,2762.0,0.19514981697761966
761.0,1196.0,0.19056543058800732
761.0,593.0,0.19036833059169123
761.0,2571.0,0.18752663355545038
761.0,110.0,0.16451571630926887
761.0,1197.0,0.15657030054092752
761.0,50.0,0.15161722295447533
761.0,1617.0,0.14301823035541994
761.0,589.0,0.13479654893590196
762.0,2762.0,0.1806187428824077
762.0,1198.0,0.17885975763927428
762.0,110.0,0.17078538961094022
762.0,2571.0,0.16995986565713386
762.0,1196.0,0.16720172688950355
762.0,593.0,0.1669934839172116
762.0,1197.0,0.13621070528089965
762.0,589.0,0.1337129688380192
762.0,2000.0,0.132090166489861
762.0,50.0,0.12822001893943127
763.0,1198.0,0.16096824002532015
763.0,1196.0,0.1573863787734363
763.0,2762.0,0.15108746752905877
763.0,593.0,0.14962236551643143
763.0,2571.0,0.14714791995677928
763.0,1197.0,0.12592982061508626
763.0,110.0,0.12413515254666954
763.0,50.0,0.12070477606841745
763.0,1617.0,0.11296887607586126
763.0,589.0,0.10488495824735646
764.0,1198.0,1.150045517445082
764.0,2762.0,1.1288235884876943
764.0,593.0,1.1132548892610843
764.0,1196.0,1.0975821760527205
764.0,2571.0,1.0877755177319715
764.0,110.0,0.9225287816284579
764.0,1197.0,0.9118655627879789
764.0,50.0,0.8919361518455362
764.0,1617.0,0.8454400870685034
764.0,589.0,0.7608570142915269
765.0,2000.0,1.147535310364755
765.0,110.0,1.0894090798569265
765.0,2762.0,1.0618777727982434
765.0,1198.0,1.0580542458210194
765.0,1196.0,0.9904557615372637
765.0,2571.0,0.9900339785100142
765.0,593.0,0.9449131564933383
765.0,1374.0,0.8949872142738617
765.0,589.0,0.8402636678099549
765.0,1197.0,0.7792390395729538
766.0,1198.0,0.2929954941719757
766.0,1196.0,0.28428030849050967
766.0,2762.0,0.27930867360682
766.0,593.0,0.2780099200563602
766.0,2571.0,0.2714912589152883
766.0,1197.0,0.23135964295555267
766.0,110.0,0.22517380731670986
766.0,50.0,0.22461971964277422
766.0,1617.0,0.2112688770842201
766.0,589.0,0.189611619488062
767.0,1198.0,0.9747372587651494
767.0,2762.0,0.9411332573710494
767.0,1196.0,0.9379303811152407
767.0,593.0,0.918929483911325
767.0,2571.0,0.9077766201737089
767.0,110.0,0.7927957392134132
767.0,1197.0,0.7629798325936896
767.0,50.0,0.7327652702783344
767.0,1617.0,0.6917683184447382
767.0,589.0,0.6543143588167429
768.0,1198.0,0.34725819500970934
768.0,2762.0,0.3460352837697176
768.0,2571.0,0.32989738479516434
768.0,593.0,0.3295835450268445
768.0,1196.0,0.32854847382876123
768.0,110.0,0.30579706031342596
768.0,1197.0,0.2698168927949756
768.0,50.0,0.2582760757210894
768.0,589.0,0.2453725863263842
768.0,1617.0,0.24340876971181663
769.0,1198.0,0.33614264306384783
769.0,1196.0,0.3260054220612472
769.0,593.0,0.3156968676517102
769.0,2762.0,0.31465562840818473
769.0,2571.0,0.30542646758150654
769.0,1197.0,0.2655559550725586
769.0,50.0,0.25539783349128875
769.0,110.0,0.252123565644931
769.0,1617.0,0.24701100988701488
769.0,912.0,0.2341275768528221
770.0,1196.0,1.729485199356339
770.0,1198.0,1.6442531880271027
770.0,2571.0,1.3272571360814185
770.0,2762.0,1.3199852673725865
770.0,593.0,1.2776640866501061
770.0,110.0,1.2138304388834442
770.0,1197.0,1.1998435414736148
770.0,589.0,1.0855067467875892
770.0,1954.0,1.0622280401165258
770.0,50.0,1.0362638507023223
771.0,1198.0,0.13592213579180076
771.0,1196.0,0.13176557379114018
771.0,2762.0,0.1285339607058278
771.0,593.0,0.12738104757909735
771.0,2571.0,0.12475931687556323
771.0,1197.0,0.10711309115396733
771.0,110.0,0.10482784960180967
771.0,50.0,0.10231370586072923
771.0,1617.0,0.0985667904640218
771.0,912.0,0.09191142168619142
772.0,1198.0,0.2721251643505971
772.0,2762.0,0.26760163112024843
772.0,1196.0,0.25867338129244816
772.0,2571.0,0.2545427061734099
772.0,593.0,0.2523302593610619
772.0,110.0,0.2443843789938696
772.0,1197.0,0.20837383722030162
772.0,50.0,0.19680872202486843
772.0,589.0,0.19564767124283286
772.0,1617.0,0.18382164570549178
773.0,1198.0,0.1889962538584425
773.0,2762.0,0.1825880087829509
773.0,1196.0,0.18181836686279707
773.0,593.0,0.17892927820741178
773.0,2571.0,0.1761574286918697
773.0,110.0,0.1527471307337297
773.0,1197.0,0.14818018317903123
773.0,50.0,0.14306630424443778
773.0,1617.0,0.13462292137682616
773.0,589.0,0.12629380962798784
774.0,1198.0,0.5167104858461871
774.0,1196.0,0.5106190849957132
774.0,593.0,0.4806835008628006
774.0,2762.0,0.4690931621666192
774.0,2571.0,0.4598362179153215
774.0,1197.0,0.4059587836711626
774.0,50.0,0.39690377435257485
774.0,1617.0,0.36754968262893534
774.0,110.0,0.36508939820216163
774.0,589.0,0.31831525999896454
775.0,1198.0,0.13299378739446788
775.0,2762.0,0.13167725164729174
775.0,593.0,0.12618878155795774
775.0,1196.0,0.1260690341832466
775.0,2571.0,0.12567448808760387
775.0,110.0,0.11532037407938628
775.0,1197.0,0.10348468953298316
775.0,50.0,0.09928655946856055
775.0,1617.0,0.09373205576190131
775.0,589.0,0.0929400241416114
776.0,1198.0,0.5212699961673902
776.0,1196.0,0.5113577641381938
776.0,593.0,0.4808364655117803
776.0,2762.0,0.4805128729202242
776.0,2571.0,0.46950412118352125
776.0,1197.0,0.4098668238018025
776.0,50.0,0.3890421309471659
776.0,110.0,0.38634284798857405
776.0,1617.0,0.3745979557090684
776.0,912.0,0.35259732223656
777.0,1954.0,0.2634324651527983
777.0,1287.0,0.19222179647531618
777.0,3253.0,0.18655212387094644
777.0,3702.0,0.16178600668364224
777.0,2640.0,0.14661271224479075
777.0,2947.0,0.13946665028338914
777.0,1376.0,0.09253609076546856
777.0,588.0,0.08369641778276665
777.0,1374.0,0.06601084930578775
777.0,2000.0,0.053407896803730745
778.0,2000.0,1.0257768273956687
778.0,1374.0,0.7785167982223429
778.0,2406.0,0.6394170499579317
778.0,1721.0,0.6206775059663829
778.0,110.0,0.5736453384979395
778.0,349.0,0.5622364041257273
778.0,3256.0,0.5279009662209688
778.0,161.0,0.5050596771611489
778.0,2115.0,0.4752466080328405
778.0,592.0,0.4719565056879349
779.0,2000.0,0.1473057320061992
779.0,110.0,0.13116146006476465
779.0,1198.0,0.12986208279658693
779.0,2762.0,0.1250634700889611
779.0,1196.0,0.1245023885764442
779.0,2571.0,0.11760356937442826
779.0,1374.0,0.1168057415024239
779.0,593.0,0.11042434043082709
779.0,589.0,0.10266970184630614
779.0,1197.0,0.09406775446606574
780.0,1198.0,1.1452080518163306
780.0,1196.0,1.113484919704331
780.0,2762.0,1.0750058982772497
780.0,2571.0,1.030233058665468
780.0,593.0,1.0123383309924059
780.0,110.0,1.0028457043493317
780.0,1197.0,0.861465747922072
780.0,589.0,0.8168510938928095
780.0,50.0,0.7922911538430659
780.0,2000.0,0.7342488227079539
781.0,1196.0,0.8968238585347044
781.0,1198.0,0.8619321521098103
781.0,2762.0,0.7094052857538138
781.0,2571.0,0.708304401667771
781.0,593.0,0.6854469796974828
781.0,110.0,0.6496834427233823
781.0,1197.0,0.6329580054456138
781.0,589.0,0.5734828190350452
781.0,50.0,0.5537708154145886
781.0,1954.0,0.4975467616176096
782.0,1198.0,0.05635627591715902
782.0,1196.0,0.055096986436316955
782.0,593.0,0.05403129952278611
782.0,2762.0,0.052342314768903414
782.0,2571.0,0.051494480632666546
782.0,1197.0,0.04558673644078098
782.0,50.0,0.044366812684312674
782.0,1617.0,0.04358741295848539
782.0,912.0,0.0421890365037632
782.0,1221.0,0.04003208845740436
783.0,1198.0,0.32879077823373576
783.0,1196.0,0.3206325287741518
783.0,2762.0,0.3094897839062446
783.0,593.0,0.3078626073068309
783.0,2571.0,0.3012944657497291
783.0,1197.0,0.25839780249775635
783.0,110.0,0.25130356569384055
783.0,50.0,0.24875545002061844
783.0,1617.0,0.23430247415940827
783.0,589.0,0.21244508712934776
784.0,1198.0,0.1930165865256537
784.0,1196.0,0.18646729061075026
784.0,2762.0,0.1852746580070213
784.0,593.0,0.18418357563843743
784.0,2571.0,0.1796833663101637
784.0,1197.0,0.15265352306948757
784.0,110.0,0.14958794938789235
784.0,50.0,0.14857174943572338
784.0,1617.0,0.1401771346288996
784.0,589.0,0.12534782306904432
785.0,2000.0,0.03925503399839604
785.0,160.0,0.03853513605655813
785.0,1556.0,0.03305156766898418
785.0,1882.0,0.0322162581970436
785.0,2699.0,0.030481568875658883
785.0,2986.0,0.02979043191343493
785.0,1499.0,0.02964302539079907
785.0,1374.0,0.027447116306590896
785.0,2406.0,0.027274772245440587
785.0,1721.0,0.02716866035958939
786.0,2762.0,0.27977665834958076
786.0,1198.0,0.27223458526914923
786.0,593.0,0.2694458591602845
786.0,2571.0,0.2650103443925016
786.0,1196.0,0.25232382136821585
786.0,110.0,0.23987144300307475
786.0,1197.0,0.21532946528759614
786.0,50.0,0.21188440978985543
786.0,1617.0,0.20229991309425527
786.0,589.0,0.1903804509326443
787.0,1198.0,0.5528085906824757
787.0,1196.0,0.5452257215716755
787.0,2762.0,0.505508425008807
787.0,593.0,0.5046817416539259
787.0,2571.0,0.4930416794388251
787.0,1197.0,0.42834833231043357
787.0,110.0,0.4176258365468918
787.0,50.0,0.41047622476339674
787.0,1617.0,0.3787861072704207
787.0,589.0,0.3567425994291367
788.0,1198.0,0.4548584663809561
788.0,2762.0,0.4423692904213367
788.0,1196.0,0.43530969853498575
788.0,2571.0,0.4228055385666873
788.0,593.0,0.42110371594020607
788.0,110.0,0.3968487960070326
788.0,1197.0,0.34937376679821314
788.0,50.0,0.33082150111621605
788.0,589.0,0.321047246402388
788.0,1617.0,0.30840508319808757
789.0,1196.0,0.3901581918349314
789.0,1198.0,0.35725303935796876
789.0,1954.0,0.28714079152147615
789.0,2571.0,0.2746678774894079
789.0,593.0,0.2702377572270689
789.0,1197.0,0.26394677320224647
789.0,2762.0,0.26263750340896114
789.0,50.0,0.228863970926955
789.0,1214.0,0.22613310547167326
789.0,110.0,0.21437396557820051
790.0,2000.0,0.12595998096932
790.0,160.0,0.09280316738214787
790.0,1374.0,0.089280087864216
790.0,2406.0,0.08599546484274181
790.0,1721.0,0.08425319122218967
790.0,1556.0,0.08076269032415435
790.0,1882.0,0.07835633223999436
790.0,349.0,0.07625225120478717
790.0,1499.0,0.07431392148899162
790.0,2986.0,0.07281490707266436
791.0,1198.0,1.3712175879473625
791.0,2762.0,1.3255062827785071
791.0,1196.0,1.3131605799215744
791.0,2571.0,1.2664490828522168
791.0,593.0,1.2610102587749925
791.0,110.0,1.1936386484739
791.0,1197.0,1.0517526360650473
791.0,50.0,0.9891564157905189
791.0,589.0,0.9656343726616137
791.0,1617.0,0.930852484642509
792.0,1198.0,0.1918062256740304
792.0,1196.0,0.1908925105624899
792.0,2762.0,0.17326264539873798
792.0,593.0,0.1731036987697529
792.0,2571.0,0.1701344427334794
792.0,1197.0,0.1485998237618584
792.0,110.0,0.1420561707119536
792.0,50.0,0.1409435062536174
792.0,1617.0,0.13026192580390775
792.0,589.0,0.1226810334910693
793.0,1198.0,0.29576078596699473
793.0,1196.0,0.28522217985854725
793.0,2762.0,0.28100277759650255
793.0,593.0,0.2762556128721742
793.0,2571.0,0.2702249196588453
793.0,110.0,0.23896858417657435
793.0,1197.0,0.22950791729006725
793.0,50.0,0.22177901899111704
793.0,1617.0,0.20661293070855302
793.0,589.0,0.19783314215520423
794.0,1198.0,0.2102873927904522
794.0,1196.0,0.20477969936147378
794.0,2762.0,0.1995439781024189
794.0,593.0,0.19756002031724693
794.0,2571.0,0.1945245784481082
794.0,1197.0,0.16601708087235917
794.0,110.0,0.16148491532393944
794.0,50.0,0.15886831451338373
794.0,1617.0,0.15131297789117262
794.0,589.0,0.1361666149115797
795.0,1198.0,0.36011487831103905
795.0,1196.0,0.3502647463376433
795.0,593.0,0.34017596373699355
795.0,2762.0,0.3331803391351458
795.0,2571.0,0.32264692432497055
795.0,1197.0,0.28253468740185067
795.0,50.0,0.27988661555576955
795.0,110.0,0.26479783876904794
795.0,1617.0,0.2594036147544992
795.0,589.0,0.22598131782831946
796.0,2019.0,0.45219417846541893
796.0,1256.0,0.4505574884498953
796.0,922.0,0.4481940826432865
796.0,1953.0,0.42111305549608363
796.0,1219.0,0.3370133586125862
796.0,1212.0,0.332132009822826
796.0,1252.0,0.30278194038055245
796.0,1221.0,0.2981655929706341
796.0,1262.0,0.2894549088037097
796.0,913.0,0.2879046487395228
797.0,1198.0,0.5186106666763726
797.0,1196.0,0.5024330816746618
797.0,2762.0,0.49976943514915845
797.0,2571.0,0.48424323529546925
797.0,593.0,0.48412517096059
797.0,110.0,0.42403740359210634
797.0,1197.0,0.4048895731067516
797.0,50.0,0.3845389867257013
797.0,1617.0,0.3613132441215747
797.0,589.0,0.35102013343818406
798.0,1198.0,0.7403096568995438
798.0,1196.0,0.7363384838501938
798.0,2762.0,0.652414481315997
798.0,2571.0,0.628511268847745
798.0,593.0,0.6256050710184695
798.0,110.0,0.6167235037221661
798.0,1197.0,0.5450137925989706
798.0,589.0,0.5152787901332884
798.0,50.0,0.49967481550222415
798.0,2000.0,0.49896273293060245
799.0,1198.0,0.186930266300956
799.0,1196.0,0.18300641339405446
799.0,2762.0,0.1749034326418619
799.0,593.0,0.17299770163865683
799.0,2571.0,0.17033673799822405
799.0,1197.0,0.14587194446512708
799.0,110.0,0.1444965064929741
799.0,50.0,0.13952708240850573
799.0,1617.0,0.1302905302032647
799.0,589.0,0.12210518560799913
800.0,1198.0,0.6309331213070375
800.0,1196.0,0.609805153956517
800.0,2762.0,0.596855177664707
800.0,593.0,0.5743926899160611
800.0,2571.0,0.5738306554666638
800.0,110.0,0.5264210487448625
800.0,1197.0,0.4855538264255347
800.0,50.0,0.45360281223355103
800.0,1617.0,0.43246871140425797
800.0,589.0,0.4319341992009783
801.0,1198.0,1.009944718782661
801.0,1196.0,0.9831317493651082
801.0,593.0,0.9480121906670873
801.0,2762.0,0.9471031226940269
801.0,2571.0,0.9223382370297497
801.0,1197.0,0.7982531574354846
801.0,50.0,0.7667373034413103
801.0,110.0,0.7569954982359838
801.0,1617.0,0.7364299870358669
801.0,912.0,0.6815706851752215
802.0,1198.0,1.9893463638661877
802.0,1196.0,1.9177210595108802
802.0,2762.0,1.9116703913709439
802.0,593.0,1.859830786857425
802.0,2571.0,1.8421722869473887
802.0,110.0,1.6330050156010445
802.0,1197.0,1.54786670151143
802.0,50.0,1.4814019349947822
802.0,1617.0,1.3895598849109532
802.0,589.0,1.3462092106079442
803.0,1198.0,0.1609055300866064
803.0,1196.0,0.1575538774131191
803.0,2762.0,0.15053418385884762
803.0,593.0,0.1482885265971843
803.0,2571.0,0.1465104711295899
803.0,110.0,0.1255487221916012
803.0,1197.0,0.12523044539577377
803.0,50.0,0.11931124761679192
803.0,1617.0,0.11135522054457273
803.0,589.0,0.10582946457878739
804.0,1198.0,0.0909468701842004
804.0,593.0,0.09077743258244761
804.0,1196.0,0.08509225692905209
804.0,2762.0,0.08376125941094828
804.0,2571.0,0.07814832417976908
804.0,50.0,0.07747856450429938
804.0,1197.0,0.07102404454925235
804.0,1617.0,0.06915536334329704
804.0,110.0,0.06498265336770294
804.0,1213.0,0.05575476713558659
805.0,2000.0,0.2698119922692231
805.0,1374.0,0.2079308862536671
805.0,110.0,0.1889664388213706
805.0,2406.0,0.16436748563711187
805.0,2762.0,0.16287390369132282
805.0,1721.0,0.15730056788800612
805.0,1198.0,0.15368320925454043
805.0,2571.0,0.1472816803319975
805.0,349.0,0.14465907480710852
805.0,589.0,0.13878469199168975
806.0,1256.0,0.5528669666129506
806.0,2019.0,0.548109752158437
806.0,922.0,0.5477934011208164
806.0,1953.0,0.5065133553251023
806.0,1212.0,0.4062928002410537
806.0,1219.0,0.39282812161191716
806.0,1252.0,0.3527025863418317
806.0,162.0,0.3493700805462218
806.0,1248.0,0.33714878608356347
806.0,913.0,0.3371338455690729
807.0,1198.0,0.144352880747198
807.0,2762.0,0.13968590331979408
807.0,1196.0,0.1383304597316259
807.0,110.0,0.13426185153206216
807.0,2571.0,0.13265320294961247
807.0,593.0,0.12885005652675938
807.0,2000.0,0.11167711853512283
807.0,1197.0,0.10820304843978434
807.0,589.0,0.10703301558197234
807.0,50.0,0.09924799838113425
808.0,1196.0,0.5273431333428401
808.0,1198.0,0.4902521262333266
808.0,2571.0,0.3842821503824405
808.0,2762.0,0.37399232232746005
808.0,593.0,0.37317631855506783
808.0,1954.0,0.3656248290912633
808.0,1197.0,0.35932555054577586
808.0,110.0,0.3256110198913293
808.0,50.0,0.3096929285314507
808.0,589.0,0.30594345082962593
809.0,2762.0,0.4272056092765171
809.0,1198.0,0.42664808956099654
809.0,593.0,0.4089391143023641
809.0,2571.0,0.406224554881223
809.0,1196.0,0.40159208014333475
809.0,110.0,0.37501820498234817
809.0,1197.0,0.3324834881039259
809.0,50.0,0.32136719645584105
809.0,1617.0,0.30298595892523833
809.0,589.0,0.30024114325911105
810.0,1198.0,0.6328591182476446
810.0,1196.0,0.6158362594421177
810.0,2762.0,0.5947877226448871
810.0,593.0,0.5883962398762319
810.0,2571.0,0.5763447309017536
810.0,110.0,0.49515963126010015
810.0,1197.0,0.4931790076668369
810.0,50.0,0.47435632739182143
810.0,1617.0,0.4431798562435766
810.0,589.0,0.4155049138061651
811.0,1256.0,0.38660473500217724
811.0,922.0,0.3827911420999264
811.0,2019.0,0.3826081070802699
811.0,1953.0,0.35060592090579584
811.0,1212.0,0.2849182102937745
811.0,1219.0,0.27315524876171793
811.0,1252.0,0.2469551468250884
811.0,162.0,0.24383246867327815
811.0,1248.0,0.23689322100416035
811.0,913.0,0.23621740960009574
812.0,2762.0,0.23252002643247255
812.0,1198.0,0.22845267085246945
812.0,593.0,0.2265403695019021
812.0,2571.0,0.22340613092020137
812.0,1196.0,0.21501039758076423
812.0,110.0,0.18999905309001525
812.0,1197.0,0.18315709857906692
812.0,50.0,0.17948626420088834
812.0,1617.0,0.17237715085580885
812.0,589.0,0.15414023136479182
813.0,1198.0,0.11136070802700512
813.0,1196.0,0.10882150033979167
813.0,593.0,0.10437418854893529
813.0,2762.0,0.10299884904467806
813.0,2571.0,0.10018030602816348
813.0,1197.0,0.08740907906390219
813.0,50.0,0.0854414734516847
813.0,110.0,0.08213057877657629
813.0,1617.0,0.07971176123791197
813.0,589.0,0.07021107761307196
814.0,1198.0,0.23472148980492746
814.0,1196.0,0.227493053912959
814.0,2762.0,0.22341894707792714
814.0,593.0,0.21635819638893927
814.0,2571.0,0.21555390749385622
814.0,110.0,0.19360690854809962
814.0,1197.0,0.18135362067579094
814.0,50.0,0.17208317180364557
814.0,1617.0,0.1604139142785127
814.0,589.0,0.15990344237359458
815.0,1198.0,0.20278849069899196
815.0,1196.0,0.19749398506368251
815.0,2762.0,0.19162048105467494
815.0,593.0,0.18835291412409524
815.0,2571.0,0.1859502191104057
815.0,110.0,0.1602401413437113
815.0,1197.0,0.15809308837165933
815.0,50.0,0.15121910422258752
815.0,1617.0,0.14137592528957837
815.0,589.0,0.1342037306369958
816.0,1198.0,0.5903143244693488
816.0,1196.0,0.57009440114623
816.0,2762.0,0.5591099806185621
